gram@ok1993m	@ok1993m	31.755	32.021	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ok1993m	@ok1993m	32.021	32.287	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ok1993m	@ok1993m	32.287	32.553	_
gram@ok1993m	@ok1993m	32.553	32.819	Case=Acc
gram@ok1993m	@ok1993m	32.819	33.085	_
gram@ok1993m	@ok1993m	33.085	33.351	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@ok1993m	@ok1993m	33.351	33.617	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ok1993m	@ok1993m	33.617	33.883	_
gram@ok1993m	@ok1993m	33.883	34.149	Degree=gram
gram@ok1993m	@ok1993m	34.149	34.415	Case=Nom|Number=Sing|Person=2
gram@ok1993m	@ok1993m	34.415	34.681	_
gram@ok1993m	@ok1993m	34.681	34.947	_
gram@ok1993m	@ok1993m	34.947	35.213	Degree=gram
gram@ok1993m	@ok1993m	35.213	35.479	Case=Dat|Number=Sing|Person=2
gram@ok1993m	@ok1993m	35.479	35.745	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ok1993m	@ok1993m	35.745	36.011	Case=Ins|Degree=gram|Gender=Masc|Number=Sing
gram@ok1993m	@ok1993m	36.011	36.277	_
gram@ok1993m	@ok1993m	36.277	36.543	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@ok1993m	@ok1993m	36.543	36.809	Degree=gram
gram@ok1993m	@ok1993m	36.809	37.075	Case=Gen|Number=Plur
gram@ok1993m	@ok1993m	37.075	37.341	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@ok1993m	@ok1993m	37.341	37.607	_
gram@ok1993m	@ok1993m	37.607	37.873	_
gram@ok1993m	@ok1993m	37.873	38.159	_
gram@ok1993m	@ok1993m	51.114	51.376	_
gram@ok1993m	@ok1993m	51.376	51.638	_
gram@ok1993m	@ok1993m	51.638	51.9	Degree=gram
gram@ok1993m	@ok1993m	51.9	52.162	_
gram@ok1993m	@ok1993m	52.162	52.424	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@ok1993m	@ok1993m	52.424	52.686	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ok1993m	@ok1993m	52.686	52.948	_
gram@ok1993m	@ok1993m	52.948	53.21	Animacy=Inan|Case=Dat|Gender=Fem|Number=Plur
gram@ok1993m	@ok1993m	53.21	53.472	_
gram@ok1993m	@ok1993m	53.472	53.734	_
gram@ok1993m	@ok1993m	53.734	53.996	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ok1993m	@ok1993m	53.996	54.258	_
gram@ok1993m	@ok1993m	54.258	54.52	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@ok1993m	@ok1993m	54.52	54.782	_
gram@ok1993m	@ok1993m	54.782	55.044	Case=Nom
gram@ok1993m	@ok1993m	55.044	55.306	_
gram@ok1993m	@ok1993m	55.306	55.568	Degree=gram
gram@ok1993m	@ok1993m	55.568	55.83	_
gram@ok1993m	@ok1993m	55.83	56.092	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Mid
gram@ok1993m	@ok1993m	56.092	56.354	_
gram@ok1993m	@ok1993m	56.354	56.616	Case=Gen|Number=Plur|Person=2
gram@ok1993m	@ok1993m	56.616	56.878	Case=Ins|Degree=gram|Gender=Masc|Number=Sing
gram@ok1993m	@ok1993m	56.878	57.14	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@ok1993m	@ok1993m	57.14	57.402	_
gram@ok1993m	@ok1993m	57.402	57.664	_
gram@ok1993m	@ok1993m	57.664	57.95	_
gram@ok1993m	@ok1993m	69.467	69.598	_
gram@ok1993m	@ok1993m	69.598	69.729	_
gram@ok1993m	@ok1993m	69.729	69.86	_
gram@ok1993m	@ok1993m	69.86	69.993	_
gram@ok1993m	@ok1993m	74.238	74.482	_
gram@ok1993m	@ok1993m	74.482	74.726	_
gram@ok1993m	@ok1993m	74.726	74.97	_
gram@ok1993m	@ok1993m	74.97	75.214	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@ok1993m	@ok1993m	75.214	75.458	_
gram@ok1993m	@ok1993m	75.458	75.702	_
gram@ok1993m	@ok1993m	75.702	75.946	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@ok1993m	@ok1993m	75.946	76.19	Case=Nom
gram@ok1993m	@ok1993m	76.19	76.434	_
gram@ok1993m	@ok1993m	76.434	76.678	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@ok1993m	@ok1993m	76.678	76.922	Degree=gram
gram@ok1993m	@ok1993m	76.922	77.166	Foreign=Yes
gram@ok1993m	@ok1993m	77.166	77.41	_
gram@ok1993m	@ok1993m	77.41	77.654	_
gram@ok1993m	@ok1993m	77.654	77.898	_
gram@ok1993m	@ok1993m	77.898	78.142	_
gram@ok1993m	@ok1993m	78.142	78.386	_
gram@ok1993m	@ok1993m	78.386	78.63	Case=Nom
gram@ok1993m	@ok1993m	78.63	78.874	Degree=gram
gram@ok1993m	@ok1993m	78.874	79.118	Case=Nom
gram@ok1993m	@ok1993m	79.118	79.362	_
gram@ok1993m	@ok1993m	79.362	79.606	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ok1993m	@ok1993m	79.606	79.85	_
gram@ok1993m	@ok1993m	79.85	80.094	Case=Nom|Number=Plur
gram@ok1993m	@ok1993m	80.094	80.338	_
gram@ok1993m	@ok1993m	80.338	80.582	Foreign=Yes
gram@ok1993m	@ok1993m	80.582	80.826	_
gram@ok1993m	@ok1993m	80.826	81.07	Foreign=Yes
gram@ok1993m	@ok1993m	81.07	81.314	_
gram@ok1993m	@ok1993m	81.314	81.558	Degree=gram
gram@ok1993m	@ok1993m	81.558	81.802	Case=Nom|Number=Sing|Person=2
gram@ok1993m	@ok1993m	81.802	82.046	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ok1993m	@ok1993m	82.046	82.29	_
gram@ok1993m	@ok1993m	82.29	82.534	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ok1993m	@ok1993m	82.534	82.778	_
gram@ok1993m	@ok1993m	82.778	83.022	_
gram@ok1993m	@ok1993m	83.022	83.266	Case=Gen|Number=Plur|Person=3
gram@ok1993m	@ok1993m	83.266	83.51	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ok1993m	@ok1993m	83.51	83.754	_
gram@ok1993m	@ok1993m	83.754	83.998	Case=Loc|Gender=Fem|Number=Sing
gram@ok1993m	@ok1993m	83.998	84.242	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@ok1993m	@ok1993m	84.242	84.486	_
gram@ok1993m	@ok1993m	84.486	84.73	Case=Loc
gram@ok1993m	@ok1993m	84.73	84.974	Case=Nom|Number=Plur|Person=3
gram@ok1993m	@ok1993m	84.974	85.218	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ok1993m	@ok1993m	85.218	85.462	Degree=gram
gram@ok1993m	@ok1993m	85.462	85.706	_
gram@ok1993m	@ok1993m	85.706	85.95	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ok1993m	@ok1993m	85.95	86.194	_
gram@ok1993m	@ok1993m	86.194	86.438	Case=Loc|Gender=Masc|Number=Sing
gram@ok1993m	@ok1993m	86.438	86.682	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@ok1993m	@ok1993m	86.682	86.926	_
gram@ok1993m	@ok1993m	86.926	87.17	_
gram@ok1993m	@ok1993m	87.17	87.417	_
gram@ok1993m	@ok1993m	103.895	104.156	_
gram@ok1993m	@ok1993m	104.156	104.417	_
gram@ok1993m	@ok1993m	104.417	104.678	_
gram@ok1993m	@ok1993m	104.678	104.939	_
gram@ok1993m	@ok1993m	104.939	105.2	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@ok1993m	@ok1993m	105.2	105.461	_
gram@ok1993m	@ok1993m	105.461	105.722	_
gram@ok1993m	@ok1993m	105.722	105.983	Degree=gram
gram@ok1993m	@ok1993m	105.983	106.244	_
gram@ok1993m	@ok1993m	106.244	106.505	Case=Gen|Number=Plur
gram@ok1993m	@ok1993m	106.505	106.766	Case=Gen|Degree=gram|Number=Plur
gram@ok1993m	@ok1993m	106.766	107.027	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@ok1993m	@ok1993m	107.027	107.288	_
gram@ok1993m	@ok1993m	107.288	107.549	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ok1993m	@ok1993m	107.549	107.81	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ok1993m	@ok1993m	107.81	108.071	Case=Nom|Number=Plur|Person=2
gram@ok1993m	@ok1993m	108.071	108.332	_
gram@ok1993m	@ok1993m	108.332	108.593	_
gram@ok1993m	@ok1993m	108.593	108.854	Foreign=Yes
gram@ok1993m	@ok1993m	108.854	109.115	Degree=gram
gram@ok1993m	@ok1993m	109.115	109.376	_
gram@ok1993m	@ok1993m	109.376	109.637	Case=Acc
gram@ok1993m	@ok1993m	109.637	109.898	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@ok1993m	@ok1993m	109.898	110.159	_
gram@ok1993m	@ok1993m	110.159	110.42	Degree=gram
gram@ok1993m	@ok1993m	110.42	110.681	Degree=gram
gram@ok1993m	@ok1993m	110.681	110.942	Degree=Cmp
gram@ok1993m	@ok1993m	110.942	111.203	_
gram@ok1993m	@ok1993m	111.203	111.464	_
gram@ok1993m	@ok1993m	111.464	111.725	Degree=gram
gram@ok1993m	@ok1993m	111.725	111.986	_
gram@ok1993m	@ok1993m	111.986	112.247	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ok1993m	@ok1993m	112.247	112.508	_
gram@ok1993m	@ok1993m	112.508	112.769	Degree=gram
gram@ok1993m	@ok1993m	112.769	113.03	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ok1993m	@ok1993m	113.03	113.291	_
gram@ok1993m	@ok1993m	113.291	113.552	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@ok1993m	@ok1993m	113.552	113.813	_
gram@ok1993m	@ok1993m	113.813	114.074	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ok1993m	@ok1993m	114.074	114.335	Case=Dat|Number=Plur|Person=2
gram@ok1993m	@ok1993m	114.335	114.596	_
gram@ok1993m	@ok1993m	114.596	114.857	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@ok1993m	@ok1993m	114.857	115.118	_
gram@ok1993m	@ok1993m	115.118	115.379	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ok1993m	@ok1993m	115.379	115.64	Case=Nom
gram@ok1993m	@ok1993m	115.64	115.901	_
gram@ok1993m	@ok1993m	115.901	116.162	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ok1993m	@ok1993m	116.162	116.423	Case=Acc|Number=Plur
gram@ok1993m	@ok1993m	116.423	116.684	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@ok1993m	@ok1993m	116.684	116.945	_
gram@ok1993m	@ok1993m	116.945	117.206	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@ok1993m	@ok1993m	117.206	117.467	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ok1993m	@ok1993m	117.467	117.728	Animacy=Inan|Case=Acc|Degree=gram|Number=Plur
gram@ok1993m	@ok1993m	117.728	117.989	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@ok1993m	@ok1993m	117.989	118.25	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ok1993m	@ok1993m	118.25	118.511	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ok1993m	@ok1993m	118.511	118.772	_
gram@ok1993m	@ok1993m	118.772	119.033	_
gram@ok1993m	@ok1993m	119.033	119.328	_
gram@ok1993m	@ok1993m	157.988	158.306	_
gram@ok1993m	@ok1993m	158.306	158.624	_
gram@ok1993m	@ok1993m	158.624	158.942	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ok1993m	@ok1993m	158.942	159.26	Degree=gram
gram@ok1993m	@ok1993m	159.26	159.578	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ok1993m	@ok1993m	159.578	159.896	Degree=gram
gram@ok1993m	@ok1993m	159.896	160.214	_
gram@ok1993m	@ok1993m	160.214	160.532	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ok1993m	@ok1993m	160.532	160.85	Case=Gen|Gender=Masc|Number=Sing
gram@ok1993m	@ok1993m	160.85	161.168	Case=Gen|Degree=gram|Gender=Masc|Number=Sing
gram@ok1993m	@ok1993m	161.168	161.486	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@ok1993m	@ok1993m	161.486	161.804	_
gram@ok1993m	@ok1993m	161.804	162.122	_
gram@ok1993m	@ok1993m	162.122	162.44	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@ok1993m	@ok1993m	162.44	162.758	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ok1993m	@ok1993m	162.758	163.076	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@ok1993m	@ok1993m	163.076	163.394	Animacy=Inan|Case=Dat|Gender=Fem|Number=Plur
gram@ok1993m	@ok1993m	163.394	163.712	_
gram@ok1993m	@ok1993m	163.712	164.03	_
gram@ok1993m	@ok1993m	164.03	164.348	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ok1993m	@ok1993m	164.348	164.666	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@ok1993m	@ok1993m	164.666	164.984	_
gram@ok1993m	@ok1993m	164.984	165.321	_
gram@ok1993m	@ok1993m	180.263	180.548	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@ok1993m	@ok1993m	180.548	180.833	_
gram@ok1993m	@ok1993m	180.833	181.118	Case=Nom|Number=Sing|Person=2
gram@ok1993m	@ok1993m	181.118	181.403	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ok1993m	@ok1993m	181.403	181.688	Case=Acc
gram@ok1993m	@ok1993m	181.688	181.973	Case=Nom|Number=Plur|Person=2
gram@ok1993m	@ok1993m	181.973	182.258	_
gram@ok1993m	@ok1993m	182.258	182.543	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@ok1993m	@ok1993m	182.543	182.828	Case=Nom
gram@ok1993m	@ok1993m	182.828	183.113	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ok1993m	@ok1993m	183.113	183.398	_
gram@ok1993m	@ok1993m	183.398	183.683	Degree=gram
gram@ok1993m	@ok1993m	183.683	183.968	_
gram@ok1993m	@ok1993m	183.968	184.253	Foreign=Yes
gram@ok1993m	@ok1993m	184.253	184.538	_
gram@ok1993m	@ok1993m	184.538	184.823	_
gram@ok1993m	@ok1993m	184.823	185.108	Case=Nom
gram@ok1993m	@ok1993m	185.108	185.393	_
gram@ok1993m	@ok1993m	185.393	185.678	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ok1993m	@ok1993m	185.678	185.963	_
gram@ok1993m	@ok1993m	185.963	186.248	Degree=gram
gram@ok1993m	@ok1993m	186.248	186.533	_
gram@ok1993m	@ok1993m	186.533	186.818	_
gram@ok1993m	@ok1993m	186.818	187.103	Foreign=Yes
gram@ok1993m	@ok1993m	187.103	187.388	Case=Nom
gram@ok1993m	@ok1993m	187.388	187.673	_
gram@ok1993m	@ok1993m	187.673	187.958	Case=Acc|Gender=Masc|Number=Sing
gram@ok1993m	@ok1993m	187.958	188.243	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@ok1993m	@ok1993m	188.243	188.528	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ok1993m	@ok1993m	188.528	188.813	Degree=gram
gram@ok1993m	@ok1993m	188.813	189.098	_
gram@ok1993m	@ok1993m	189.098	189.383	Degree=gram
gram@ok1993m	@ok1993m	189.383	189.668	_
gram@ok1993m	@ok1993m	189.668	189.953	Degree=gram
gram@ok1993m	@ok1993m	189.953	190.238	Case=Ins|Degree=gram|Gender=Fem|Number=Sing
gram@ok1993m	@ok1993m	190.238	190.523	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@ok1993m	@ok1993m	190.523	190.808	_
gram@ok1993m	@ok1993m	190.808	191.093	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ok1993m	@ok1993m	191.093	191.378	_
gram@ok1993m	@ok1993m	191.378	191.663	_
gram@ok1993m	@ok1993m	191.663	191.948	Degree=gram
gram@ok1993m	@ok1993m	191.948	192.233	_
gram@ok1993m	@ok1993m	192.233	192.518	_
gram@ok1993m	@ok1993m	192.518	192.803	Case=Loc|Degree=Sup|Gender=Masc|Number=Sing
gram@ok1993m	@ok1993m	192.803	193.088	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@ok1993m	@ok1993m	193.088	193.373	_
gram@ok1993m	@ok1993m	193.373	193.658	_
gram@ok1993m	@ok1993m	193.658	193.943	Degree=gram
gram@ok1993m	@ok1993m	193.943	194.228	Case=Acc|Number=Plur|Person=2
gram@ok1993m	@ok1993m	194.228	194.513	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ok1993m	@ok1993m	194.513	194.798	_
gram@ok1993m	@ok1993m	194.798	195.083	Case=Nom
gram@ok1993m	@ok1993m	195.083	195.368	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ok1993m	@ok1993m	195.368	195.653	_
gram@ok1993m	@ok1993m	195.653	195.938	Degree=gram
gram@ok1993m	@ok1993m	195.938	196.223	_
gram@ok1993m	@ok1993m	196.223	196.508	_
gram@ok1993m	@ok1993m	196.508	196.849	_
gram@ok1993m	@ok1993m	257.457	257.761	_
gram@ok1993m	@ok1993m	257.761	258.065	_
gram@ok1993m	@ok1993m	258.065	258.369	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@ok1993m	@ok1993m	258.369	258.673	Case=Acc|Number=Plur
gram@ok1993m	@ok1993m	258.673	258.977	Animacy=Inan|Case=Acc|Degree=gram|Number=Plur
gram@ok1993m	@ok1993m	258.977	259.281	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@ok1993m	@ok1993m	259.281	259.585	Case=Nom|Number=Plur|Person=2
gram@ok1993m	@ok1993m	259.585	259.889	Degree=gram
gram@ok1993m	@ok1993m	259.889	260.193	_
gram@ok1993m	@ok1993m	260.193	260.497	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@ok1993m	@ok1993m	260.497	260.801	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@ok1993m	@ok1993m	260.801	261.105	Degree=gram|Number=Plur|Variant=Short
gram@ok1993m	@ok1993m	261.105	261.409	_
gram@ok1993m	@ok1993m	261.409	261.713	_
gram@ok1993m	@ok1993m	261.713	262.017	_
gram@ok1993m	@ok1993m	262.017	262.321	_
gram@ok1993m	@ok1993m	262.321	262.625	_
gram@ok1993m	@ok1993m	262.625	262.929	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@ok1993m	@ok1993m	262.929	263.233	_
gram@ok1993m	@ok1993m	263.233	263.537	Case=Nom
gram@ok1993m	@ok1993m	263.537	263.841	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ok1993m	@ok1993m	263.841	264.145	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ok1993m	@ok1993m	264.145	264.449	Case=Dat|Number=Plur|Person=2
gram@ok1993m	@ok1993m	264.449	264.753	_
gram@ok1993m	@ok1993m	264.753	265.057	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@ok1993m	@ok1993m	265.057	265.361	Foreign=Yes
gram@ok1993m	@ok1993m	265.361	265.665	Foreign=Yes
gram@ok1993m	@ok1993m	265.665	265.969	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ok1993m	@ok1993m	265.969	266.273	Foreign=Yes
gram@ok1993m	@ok1993m	266.273	266.577	_
gram@ok1993m	@ok1993m	266.577	266.881	_
gram@ok1993m	@ok1993m	266.881	267.185	Case=Nom
gram@ok1993m	@ok1993m	267.185	267.489	_
gram@ok1993m	@ok1993m	267.489	267.793	_
gram@ok1993m	@ok1993m	267.793	268.097	Case=Nom
gram@ok1993m	@ok1993m	268.097	268.401	_
gram@ok1993m	@ok1993m	268.401	268.705	_
gram@ok1993m	@ok1993m	268.705	269.009	_
gram@ok1993m	@ok1993m	269.009	269.313	Animacy=Inan|Case=Acc|Degree=gram|Number=Plur
gram@ok1993m	@ok1993m	269.313	269.617	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@ok1993m	@ok1993m	269.617	269.921	Case=Nom|Number=Plur|Person=1
gram@ok1993m	@ok1993m	269.921	270.225	_
gram@ok1993m	@ok1993m	270.225	270.529	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@ok1993m	@ok1993m	270.529	270.833	_
gram@ok1993m	@ok1993m	270.833	271.137	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ok1993m	@ok1993m	271.137	271.441	_
gram@ok1993m	@ok1993m	271.441	271.791	_
gram@ok1993m	@ok1993m	275.686	275.949	Degree=gram
gram@ok1993m	@ok1993m	275.949	276.212	_
gram@ok1993m	@ok1993m	276.212	276.475	_
gram@ok1993m	@ok1993m	276.475	276.738	_
gram@ok1993m	@ok1993m	276.738	277.001	_
gram@ok1993m	@ok1993m	277.001	277.264	Aspect=Perf|Case=Gen|Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass
gram@ok1993m	@ok1993m	277.264	277.527	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@ok1993m	@ok1993m	277.527	277.79	_
gram@ok1993m	@ok1993m	277.79	278.059	_
gram@ok1993m	@ok1993m	295.887	296.071	_
gram@ok1993m	@ok1993m	296.071	296.255	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ok1993m	@ok1993m	296.255	296.439	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ok1993m	@ok1993m	296.439	296.623	Case=Nom|Number=Sing|Person=2
gram@ok1993m	@ok1993m	296.623	296.807	_
gram@ok1993m	@ok1993m	296.807	296.991	_
gram@ok1993m	@ok1993m	296.991	297.175	_
gram@ok1993m	@ok1993m	297.175	297.359	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ok1993m	@ok1993m	297.359	297.543	_
gram@ok1993m	@ok1993m	297.543	297.727	_
gram@ok1993m	@ok1993m	297.727	297.918	_
gram@ok1993m	@ok1993m	300.887	301.134	_
gram@ok1993m	@ok1993m	301.134	301.381	_
gram@ok1993m	@ok1993m	301.381	301.628	_
gram@ok1993m	@ok1993m	301.628	301.875	_
gram@ok1993m	@ok1993m	301.875	302.122	_
gram@ok1993m	@ok1993m	302.122	302.369	_
gram@ok1993m	@ok1993m	302.369	302.616	Case=Nom|Number=Sing|Person=2
gram@ok1993m	@ok1993m	302.616	302.863	Degree=gram
gram@ok1993m	@ok1993m	302.863	303.11	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ok1993m	@ok1993m	303.11	303.357	_
gram@ok1993m	@ok1993m	303.357	303.604	_
gram@ok1993m	@ok1993m	303.604	303.851	Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
gram@ok1993m	@ok1993m	303.851	304.098	_
gram@ok1993m	@ok1993m	304.098	304.345	Case=Loc|Degree=gram|Number=Plur
gram@ok1993m	@ok1993m	304.345	304.592	Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
gram@ok1993m	@ok1993m	304.592	304.839	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ok1993m	@ok1993m	304.839	305.086	_
gram@ok1993m	@ok1993m	305.086	305.333	_
gram@ok1993m	@ok1993m	305.333	305.58	Degree=gram
gram@ok1993m	@ok1993m	305.58	305.827	_
gram@ok1993m	@ok1993m	305.827	306.074	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@ok1993m	@ok1993m	306.074	306.321	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@ok1993m	@ok1993m	306.321	306.568	_
gram@ok1993m	@ok1993m	306.568	306.815	Degree=gram
gram@ok1993m	@ok1993m	306.815	307.062	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ok1993m	@ok1993m	307.062	307.309	_
gram@ok1993m	@ok1993m	307.309	307.556	Case=Acc|Gender=Neut|Number=Sing
gram@ok1993m	@ok1993m	307.556	307.803	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@ok1993m	@ok1993m	307.803	308.05	Degree=gram
gram@ok1993m	@ok1993m	308.05	308.297	Case=Nom|Gender=Neut|Number=Sing|Person=3
gram@ok1993m	@ok1993m	308.297	308.544	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ok1993m	@ok1993m	308.544	308.791	Degree=gram
gram@ok1993m	@ok1993m	308.791	309.038	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@ok1993m	@ok1993m	309.038	309.285	_
gram@ok1993m	@ok1993m	309.285	309.532	Case=Gen|Degree=gram|Number=Plur
gram@ok1993m	@ok1993m	309.532	309.779	Case=Gen|Degree=gram|Number=Plur
gram@ok1993m	@ok1993m	309.779	310.026	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@ok1993m	@ok1993m	310.026	310.273	_
gram@ok1993m	@ok1993m	310.273	310.52	_
gram@ok1993m	@ok1993m	310.52	310.806	_
gram@ok1993m	@ok1993m	323.152	323.377	_
gram@ok1993m	@ok1993m	323.377	323.602	Degree=gram
gram@ok1993m	@ok1993m	323.602	323.827	_
gram@ok1993m	@ok1993m	323.827	324.052	Degree=gram|Number=Plur|Variant=Short
gram@ok1993m	@ok1993m	324.052	324.277	_
gram@ok1993m	@ok1993m	324.277	324.502	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ok1993m	@ok1993m	324.502	324.727	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
